frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
126,1,0,1e+08,23255311658111,23255312172948,23255313162118,23255313281150,23255313305530,23255313582438,23255313744594,23255313744626,16,20.8651,5.14837,9.8917,1.19032,0.2438,2.76908,1.62156
127,1,0,1e+08,23255314854813,23255315328593,23255316352680,23255316439276,23255316527028,23255316788240,23255316946940,23255316947048,16,20.9223,4.7378,10.2409,0.86596,0.87752,2.61212,1.587
128,1,0,1e+08,23255318151448,23255319056180,23255319724838,23255319845658,23255319870298,23255320128138,23255320270722,23255320270754,16,21.1931,9.04732,6.68658,1.2082,0.2464,2.5784,1.42584
129,1,0,1e+08,23255321354745,23255321873780,23255322913498,23255323007078,23255323042010,23255323360546,23255323518534,23255323518570,16,21.6383,5.19035,10.3972,0.9358,0.34932,3.18536,1.57988
130,1,0,1e+08,23255324688348,23255325763992,23255326432065,23255326546937,23255326563881,23255326822633,23255326967821,23255326967933,16,22.7958,10.7564,6.68073,1.14872,0.16944,2.58752,1.45188
131,1,0,1e+08,23255327904127,23255328185207,23255328500383,23255328558755,23255328574619,23255328734519,23255328914163,23255328914255,16,10.1013,2.8108,3.15176,0.58372,0.15864,1.599,1.79644
132,1,0,1e+08,23255330351834,23255331112731,23255331860877,23255331981373,23255332008797,23255332268273,23255332441381,23255332441513,16,20.8968,7.60897,7.48146,1.20496,0.27424,2.59476,1.73108
133,1,0,1e+08,23255333555680,23255334234711,23255335108458,23255335202290,23255335219666,23255335489186,23255335629698,23255335629730,16,20.7405,6.79031,8.73747,0.93832,0.17376,2.6952,1.40512
134,1,0,1e+08,23255336673278,23255336911803,23255337221371,23255337310139,23255337328391,23255337490255,23255337678407,23255337678583,16,10.053,2.38525,3.09568,0.88768,0.18252,1.61864,1.88152
135,1,0,1e+08,23255339787230,23255340094706,23255340445742,23255340533646,23255340595006,23255340770410,23255340920142,23255340920274,16,11.3304,3.07476,3.51036,0.87904,0.6136,1.75404,1.49732
136,1,0,1e+08,23255341373588,23255341980827,23255342885837,23255342991789,23255343013293,23255343295341,23255343493269,23255343493301,16,21.1971,6.07239,9.0501,1.05952,0.21504,2.82048,1.97928
137,1,0,1e+08,23255344614620,23255345434156,23255346222048,23255346331664,23255346351152,23255346615440,23255346768624,23255346768656,16,21.5404,8.19536,7.87892,1.09616,0.19488,2.64288,1.53184
